img1,img2,needle_time,haystack_time,match_time,copyback_time,sort_time,ransac_time,matches,y_pred,inliers,,total needle time,total haystack time,total match time,total copyback time,total sort time,total ransac time
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/other/18EF6748E3B6712409EDB8FD26FDD8ECBDAEFD94.jpg,0.004170894622803,0.002216339111328,0.000438213348389,0.144617557525635,0.009509086608887,0.548782110214233,10036,0,141,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/other/7B382B724B4267865758837895721A5DDAAE2E16.jpg,0.004170894622803,0.002398014068604,0.000498294830322,0.130352258682251,0.009554624557495,0.590318202972412,10036,0,127,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/finestre_palazzo_farnese/1200px-Palazzo_Farnese_Fassade.jpg,0.004170894622803,0.005455255508423,0.000453472137451,1.38019871711731,0.009573936462402,0.324012517929077,10036,0,36,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/ponte_di_verona/Ponte_Pietra_a_Verona.jpg,0.004170894622803,0.001891136169434,0.000499248504639,0.091073751449585,0.00930666923523,0.383902072906494,10036,0,72,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/download.jpg,0.004170894622803,0.002202749252319,0.000455141067505,0.106689929962158,0.009491443634033,0.397533178329468,10036,0,77,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/chiostro_santa_Maria_del_Gesù/santa-maria-del-gesu-03.jpg,0.004170894622803,0.004939556121826,0.000449657440186,0.944212198257446,0.009629011154175,0.46532678604126,10036,0,87,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/220px-Lombardia_Mantova5_tango7174.jpg,0.004170894622803,0.002636194229126,0.000667572021484,0.160462141036987,0.009789705276489,0.477620840072632,10036,0,70,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/other/4B1F27BFC6278DC921BDF41BB4153E35917A2E1A.jpg,0.004170894622803,0.002339124679565,0.000444412231445,0.139275789260864,0.0096116065979,0.456313133239746,10036,0,71,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/Volta_Pantheon/[2].jpeg,0.004170894622803,0.005223274230957,0.000490427017212,2.5562846660614,0.009922504425049,0.355152368545532,10036,0,132,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/chiesa_di_sebastiano_milano/Chiesa-di-San-Sebastiano-di-via-Torino-1906-795x1024.jpg,0.004170894622803,0.006209850311279,0.000476837158203,1.61670112609863,0.008288860321045,0.469825029373169,10036,0,45,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/other/0F1D2F7A7BF6856AF15A7C4E14227D7DAF2E0FA1.jpg,0.004170894622803,0.002454996109009,0.000479221343994,0.191189050674439,0.00925612449646,0.758594989776611,10036,0,109,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/other/9A990367286B3F40CB1E65900C92F6092113439C.jpg,0.004170894622803,0.00252890586853,0.000478744506836,0.242078542709351,0.00935173034668,0.329111814498901,10036,0,35,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,"_haystack/chiesa_di_sebastiano_milano/220px-Milano,_San_Sebastiano_03.jpg",0.004170894622803,0.00187087059021,0.000412225723267,0.172634840011597,0.009227514266968,0.423262596130371,10036,0,62,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/other/4B388D71636175BF1AC7E06627AEAE55CF87F94E.jpg,0.004170894622803,0.004056453704834,0.000444173812866,0.176209211349487,0.009770154953003,0.672232866287231,10036,0,153,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/Volta_Pantheon/Pantheon-Volta.jpg,0.004170894622803,0.003764867782593,0.000501155853271,1.38908958435059,0.009922027587891,0.431564331054688,10036,1,299,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/other/6EAF7C36444A71D54EC40456A36FEA8EA7856EB6.jpg,0.004170894622803,0.001999378204346,0.000514030456543,0.113255739212036,0.009565114974976,0.354629516601562,10036,0,62,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/finestre_palazzo_farnese/Vasi73fd.jpg,0.004170894622803,0.004754066467285,0.000463008880615,0.719064235687256,0.009029626846313,0.361539602279663,10036,0,122,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/Volta_Pantheon/Pantheon-Rome-interior-3.jpg,0.004170894622803,0.004695892333984,0.000489950180054,2.17842864990234,0.009270906448364,0.427874803543091,10036,1,3029,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/palmanova/ca3645ea-142b-4189-b9c2-29c408d82eb3-slide1.jpg,0.004170894622803,0.009064912796021,0.000467300415039,4.90191960334778,0.00958251953125,0.432750463485718,10036,0,58,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/ponte_levatoio_sirmione/unnamed.jpg,0.004170894622803,0.002803564071655,0.000459909439087,0.475295066833496,0.009618759155273,0.334549188613892,10036,0,33,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/other/6A805FFA6B533FBC3DB8B5F950034B632DCCFB0B.jpg,0.004170894622803,0.00527811050415,0.000447273254395,0.115617275238037,0.008777379989624,0.436474084854126,10036,0,42,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/ponte_di_verona/52721768-verona-italië-landschap-met-adige-rivier-en-de-ponte-di-pietra-.jpg,0.004170894622803,0.004853487014771,0.000502824783325,2.25287294387817,0.009864568710327,0.450324058532715,10036,0,59,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,"_haystack/colonna_aparmea_siria/Colonnade_at_Apamea,_Syria_(5446614462).jpg",0.004170894622803,0.006382465362549,0.000461578369141,3.09954428672791,0.009412050247192,0.299196004867554,10036,0,29,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/chiostro_santa_Maria_del_Gesù/bta02101.jpg,0.004170894622803,0.003735780715942,0.000503540039063,1.37612628936768,0.009603500366211,0.405112028121948,10036,0,90,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/ponte_levatoio_sirmione/33f1f9950ca688eeb1bbfc1128d86f2808ca1a39-1498556080_w630.jpg,0.004170894622803,0.005656719207764,0.0005202293396,0.653009414672852,0.009219646453857,0.456309080123901,10036,0,65,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/other/7F42AE7C6D0C15D1026CDFF7AC682F1A5CBB13F1.jpg,0.004170894622803,0.00260066986084,0.000459671020508,0.161888122558594,0.00972318649292,0.440806150436401,10036,0,98,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/ponte_di_verona/Ponte_Pietra di Verona.jpg,0.004170894622803,0.003113746643066,0.000463962554932,0.93944263458252,0.009131669998169,0.271678924560547,10036,0,27,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/other/3EB7ACC6C32EB91F3095E89B10AFCA80BD9A82C1.jpg,0.004170894622803,0.003744840621948,0.000447273254395,0.120827674865723,0.009250640869141,0.576607465744019,10036,0,54,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/colonna_aparmea_siria/Apamea12.jpg,0.004170894622803,0.002861738204956,0.000462293624878,0.613563537597656,0.009450912475586,0.343362808227539,10036,0,68,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/other/43E9346F7E50F7BDC50B40C00D6D46CE37C53089.jpg,0.004170894622803,0.002538204193115,0.000475406646729,0.239389419555664,0.009258031845093,0.456614971160889,10036,0,87,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/other/29BE6DF8BB02339529783B051CAE8AC462C53350.jpg,0.004170894622803,0.002390146255493,0.000505208969116,0.157556056976318,0.009553194046021,0.400990009307861,10036,0,123,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/palazzo_Bartolini_Salimbeni_Firenze/0e3aa67cbdba852bc6a4f6790e110d84.jpg,0.004170894622803,0.004598140716553,0.00048041343689,0.422693252563477,0.009936809539795,0.360622882843018,10036,0,47,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/palazzo_Bartolini_Salimbeni_Firenze/l-italia-toscana-firenze-piazza-santa-trinita-e-palazzo-bartolini-salimbeni-di-notte-je710j.jpg,0.004170894622803,0.005393743515015,0.000464916229248,2.59073805809021,0.009410381317139,0.276167392730713,10036,0,26,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/chiostro_santa_Maria_del_Gesù/2045-09-28-14-9426.jpg,0.004170894622803,0.002803564071655,0.000479221343994,0.543776512145996,0.009541511535645,0.360629320144653,10036,0,84,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/chiostro_santa_Maria_del_Gesù/santa_maria_gesu.jpg,0.004170894622803,0.004468441009521,0.000481367111206,2.046790599823,0.009910106658936,0.335891246795654,10036,0,29,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/ponte_di_verona/images.jpg,0.004170894622803,0.004542112350464,0.000459909439087,0.106444358825684,0.009671688079834,0.35243821144104,10036,0,62,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/palmanova/Palmanova-1-@Ulderica-Da-Pozzo-POR-FESR-2007-2013-2.jpg,0.004170894622803,0.003742218017578,0.000468730926514,1.44016790390015,0.009426593780518,0.321269989013672,10036,0,47,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/chiesa_di_sebastiano_milano/2020-04-20-Urbanfile-Milano-Cinque-Vie-Via-Torino-Chiesa-San-Sebastiano-4.jpg,0.004170894622803,0.005584716796875,0.000463485717773,2.66199827194214,0.009922027587891,0.33403491973877,10036,0,51,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/4.jpg,0.004170894622803,0.005040645599365,0.000483989715576,1.02569079399109,0.009509086608887,0.501891374588013,10036,0,116,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/other/49B23A228F2A9F21DF5B1C260007663952B0156A.jpg,0.004170894622803,0.002421379089355,0.000462055206299,0.127777099609375,0.009182929992676,0.401128768920898,10036,0,45,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/ponte_levatoio_sirmione/2104-sirmione-in-kayak-sotto-il-ponte-levatoio-del-castello-scaligero.jpg,0.004170894622803,0.003217697143555,0.000475883483887,1.01347732543945,0.009558916091919,0.40982723236084,10036,0,48,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/duomomantova-b1f37fce.jpeg,0.004170894622803,0.003241300582886,0.00049877166748,0.941482305526733,0.00972056388855,0.318507671356201,10036,0,26,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/ponte_levatoio_sirmione/ponte-levatoio-castello-di-sirmione-scaled-e1594218433291.jpg,0.004170894622803,0.005080938339233,0.000478744506836,0.807173013687134,0.009705781936646,0.376582622528076,10036,0,47,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/other/7D364FF8495ED9835C33DB825ACEA7EA75974AE4.jpg,0.004170894622803,0.001922845840454,0.000508785247803,0.092586755752564,0.009626865386963,0.343365669250488,10036,0,66,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/rocca_di_sassocorvaro/Rocca-ubaldinesca_di-Sassocorvaro.jpg,0.004170894622803,0.006691694259644,0.000479936599731,3.38936924934387,0.009790658950806,0.256782293319702,10036,0,30,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/other/9C96D629F61301D1A3432552DF5D6024DB8460CC.jpg,0.004170894622803,0.002362728118896,0.000457763671875,0.126621723175049,0.009538888931274,0.388285636901855,10036,0,58,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/palmanova/palmanova-aerial-view-town-comune-northeastern-italy-example-star-fort-late-renaissance-built-up-venetian-146523412.jpg,0.004170894622803,0.007075309753418,0.000604629516602,1.59232211112976,0.009971380233765,0.565503120422363,10036,0,95,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/Volta_Pantheon/[1].jpeg,0.004170894622803,0.003296852111816,0.000470399856567,1.02188110351563,0.009742975234985,0.716252088546753,10036,1,753,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/colonna_aparmea_siria/colonnade-apamea-6.jpg,0.004170894622803,0.004371404647827,0.000524520874023,1.74584698677063,0.009813547134399,0.317856311798096,10036,0,50,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/rocca_di_sassocorvaro/670x347px-Rocca_Ubaldinesca_6.jpg,0.004170894622803,0.004739761352539,0.000465631484985,0.437138795852661,0.009947299957275,0.470850467681885,10036,0,56,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/other/2C70CFF53434D9ABEEDAED293D6D3297B1200F1A.jpg,0.004170894622803,0.001914262771606,0.000454902648926,0.145506858825684,0.009251356124878,0.370036125183106,10036,0,37,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/rocca_di_sassocorvaro/sassocorvaro_rocca2.jpg,0.004170894622803,0.002523899078369,0.000427007675171,0.320967197418213,0.008874177932739,0.34556770324707,10036,0,33,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/ponte_levatoio_sirmione/91189-Sirmione.jpg,0.004170894622803,0.004713773727417,0.000470876693726,2.14278745651245,0.009734392166138,0.380189895629883,10036,0,28,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/ponte_levatoio_sirmione/file_57fb8254cde0c_VAR_480-0.jpg,0.004170894622803,0.004525184631348,0.000485897064209,0.373530149459839,0.008932590484619,0.347736120223999,10036,0,59,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/palmanova/palmanova-01.jpg,0.004170894622803,0.003137588500977,0.00046181678772,0.935818433761597,0.009767055511475,0.442228555679321,10036,0,106,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/chiostro_santa_Maria_del_Gesù/cropped-chiostrosantamariadelgesu_modica_008.jpg,0.004170894622803,0.005009174346924,0.000468254089355,2.28937244415283,0.00908899307251,0.330221652984619,10036,0,52,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/ponte_levatoio_sirmione/Castello-di-Sirmione-scaled.jpg,0.004170894622803,0.004268169403076,0.000477075576782,1.86109328269959,0.009985446929932,0.303065776824951,10036,0,27,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/rocca_di_sassocorvaro/sassocorvaro-centro-e-rocca.jpg,0.004170894622803,0.006591796875,0.000592231750488,1.3537769317627,0.009517431259155,0.378995656967163,10036,0,36,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/palazzo_Bartolini_Salimbeni_Firenze/Palazzo_bartolini_salimbeni2.jpg,0.004170894622803,0.006237268447876,0.000527143478394,2.89058876037598,0.009198427200317,0.339856863021851,10036,0,21,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/other/0DED3CAB2CF04ACFB104A663D78BC12B3DC7802B.jpg,0.004170894622803,0.002518653869629,0.000474214553833,0.200852155685425,0.009656429290771,0.53781270980835,10036,0,177,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/other/5E19CCB453CF86E7D66F2995663727C4FEA4F6DE.jpg,0.004170894622803,0.004748582839966,0.000464916229248,0.218886852264404,0.00967001914978,0.444886207580566,10036,0,60,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/ponte_di_verona/Werona.jpg,0.004170894622803,0.005094528198242,0.000482082366943,2.4072277545929,0.00972580909729,0.344536304473877,10036,0,34,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/other/1C78C8BF716B89746A1F36F486CFFD308BFB40DD.jpg,0.004170894622803,0.001926898956299,0.000453472137451,0.102502107620239,0.009472370147705,0.336646795272827,10036,0,103,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/s-andrea3.jpg,0.004170894622803,0.005004644393921,0.000460624694824,2.44201827049255,0.009785175323486,0.439861536026001,10036,0,50,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/ponte_levatoio_sirmione/images (1).jpg,0.004170894622803,0.004606246948242,0.000553846359253,0.123978137969971,0.009673118591309,0.329576969146729,10036,0,50,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/chiesa_di_sebastiano_milano/2020-04-20-Urbanfile-Milano-Cinque-Vie-Via-Torino-Chiesa-San-Sebastiano-2.jpg,0.004170894622803,0.005075693130493,0.000468730926514,2.44429492950439,0.00979495048523,0.286313772201538,10036,0,84,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/other/2F66EA36D3685312058C62F344836DE17C811F63.jpg,0.004170894622803,0.002542495727539,0.000468254089355,0.226750373840332,0.009446859359741,0.458884239196777,10036,0,34,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/colonna_aparmea_siria/Apamea_01.jpg,0.004170894622803,0.006046056747437,0.000475645065308,2.93884015083313,0.009673118591309,0.215440273284912,10036,0,25,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/rocca_di_sassocorvaro/sassocorvaro_rocca.jpg,0.004170894622803,0.005222797393799,0.000465393066406,0.526691913604736,0.009499788284302,0.313768148422241,10036,0,80,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/mantova-2.jpg,0.004170894622803,0.003396987915039,0.000458002090454,1.20065307617188,0.009751796722412,0.407048940658569,10036,0,99,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,"_haystack/chiesa_di_sebastiano_milano/1200px-Milano,_San_Sebastiano_02.jpg",0.004170894622803,0.006043195724487,0.000485420227051,3.10973596572876,0.009894847869873,0.338792085647583,10036,0,85,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/other/4C663E85BBBCADE94B626156B73968A7E253AD7E.jpg,0.004170894622803,0.003955602645874,0.000494718551636,0.108317613601685,0.009705781936646,0.441825389862061,10036,0,57,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,"_haystack/palazzo_Bartolini_Salimbeni_Firenze/Torre_dei_gianfigliazzi,_veduta,_piazza_santa_trinita_e_colonna_della_giustizia.JPG",0.004170894622803,0.002350807189941,0.000437498092651,0.19291090965271,0.00970196723938,0.3430335521698,10036,0,35,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/palazzo_Bartolini_Salimbeni_Firenze/Palazzo Bartolini Salimbeni1 DSC_4425.jpg,0.004170894622803,0.002822160720825,0.000444650650024,0.67769980430603,0.009644746780396,0.360045909881592,10036,0,56,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/palazzo_Bartolini_Salimbeni_Firenze/aae92bec-0e06-4c00-92cd-eac6b54fd2f2_800x600.jpg,0.004170894622803,0.002702474594116,0.000488996505737,0.477155447006226,0.009309768676758,0.388409852981567,10036,0,68,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/220px-Mantova_Concattedrale_Sant'Andrea_Apostolo_Innen_Chor_3.jpg,0.004170894622803,0.004330396652222,0.000445365905762,0.162905216217041,0.009378910064697,0.588239669799805,10036,0,160,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/other/6D5433D78F86510DFC21C5244D86028C2961E506.jpg,0.004170894622803,0.002517938613892,0.000460386276245,0.212975978851318,0.009017705917358,0.453074455261231,10036,0,91,,,,,,,
_needle/Volta_Pantheon/D00236TargetImage.jpg,_haystack/finestre_palazzo_farnese/facciata-del-palazzo-farnese-91128167.jpg,0.004170894622803,0.003007650375366,0.000495910644531,0.809386968612671,0.009262084960938,0.324612617492676,10036,0,54,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/chiostro_santa_Maria_del_Gesù/Chiesa-di-Santa-Maria-del-Gesu8.jpg,0.006363153457642,0.006417036056519,0.00047492980957,1.59795880317688,0.016129016876221,0.600486516952515,16388,0,29,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/other/0AAD89BACFE6AA8FF50EC6E42D1AA5534B99685E.jpg,0.006363153457642,0.002741098403931,0.000454187393188,0.213587522506714,0.015387058258057,0.700041055679321,16388,0,92,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/finestre_palazzo_farnese/df050a887d3ec58c7139143241274fbe.jpg,0.006363153457642,0.002640962600708,0.000468969345093,0.462459087371826,0.016480207443237,0.748833417892456,16388,0,74,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/other/7BB3653FAC3A2198B9DD64C12E6CB3DFE5C54F1F.jpg,0.006363153457642,0.00248646736145,0.000460863113403,0.194412231445313,0.016568660736084,0.740130424499512,16388,0,63,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/ponte_di_verona/48490591-ponte-di-pietra-brug-in-verona-in-een-zomerse-dag-italië-.jpg,0.006363153457642,0.006782531738281,0.000474452972412,2.37028503417969,0.015732049942017,0.419932126998901,16388,0,36,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/other/6E0A9E180F45B08D1A00D73B4A5D12CA5D507DA8.jpg,0.006363153457642,0.002485036849976,0.000474691390991,0.194322109222412,0.015897274017334,0.632592916488647,16388,0,52,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/chiostro_santa_Maria_del_Gesù/chiostrosantamariadelgesu_modica_033.jpg,0.006363153457642,0.006522178649902,0.000470876693726,3.78579711914062,0.016218423843384,0.566559791564941,16388,0,53,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/mantova-interno-basilica-santandrea.jpg,0.006363153457642,0.006933212280273,0.000586032867432,3.96731448173523,0.01613974571228,0.351680278778076,16388,0,30,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/mantova-interno-basilica-santandrea (1).jpg,0.006363153457642,0.009788990020752,0.000471591949463,3.9715461730957,0.015868663787842,0.612847805023193,16388,0,38,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/chiesa_di_sebastiano_milano/san-sebastiano.jpg,0.006363153457642,0.006074905395508,0.000460624694824,3.37852072715759,0.016587972640991,0.624328136444092,16388,0,30,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/palazzo_Bartolini_Salimbeni_Firenze/A_180518traFlorence7.jpg,0.006363153457642,0.006173610687256,0.000472784042358,3.49614477157593,0.016326427459717,0.292634010314941,16388,0,19,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/chiostro_santa_Maria_del_Gesù/chiostro-di-santa-maria-di-gesu_0.jpg,0.006363153457642,0.00752592086792,0.000485181808472,2.30383777618408,0.016063213348389,0.365607738494873,16388,0,39,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/basilica-di-sant-andrea.jpg,0.006363153457642,0.002822399139404,0.000461101531982,0.516420364379883,0.016333103179932,0.620876550674439,16388,0,70,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/ponte_di_verona/1282.jpg,0.006363153457642,0.00286078453064,0.00046181678772,0.573135614395142,0.016288280487061,0.43332576751709,16388,0,24,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/chiostro_santa_Maria_del_Gesù/Santa_Maria_del_Gesù_a_Modica.jpg,0.006363153457642,0.005563735961914,0.000469923019409,3.13948845863342,0.016090631484985,0.553800106048584,16388,0,53,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/Volta_a_botte_S_Andrea_di_Mantova/sant-andrea-interno-4.jpg,0.006363153457642,0.008224010467529,0.000547885894775,3.1325352191925,0.015650749206543,0.765980243682861,16388,0,48,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/Volta_Pantheon/Giovanni-Paolo-Pannini-Interior-of-the-Pantheon-Rome-1734.jpg,0.006363153457642,0.008749723434448,0.000659227371216,5.31087589263916,0.015533924102783,0.433491468429565,16388,0,47,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/palmanova/Palmanova-Italia.jpg,0.006363153457642,0.007131338119507,0.000466108322144,4.1912214756012,0.016077041625977,0.534280061721802,16388,0,64,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/chiostro_santa_Maria_del_Gesù/santa_maria_del_Gesu.jpg,0.006363153457642,0.002878189086914,0.00049901008606,0.658296346664429,0.015622615814209,0.575319766998291,16388,0,50,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/palmanova/af621b21-bf51-469b-8e5a-201afd3d2211-palmanova-aerial-photo---municipality-of-palmanova-2000.jpg,0.006363153457642,0.014056921005249,0.000475645065308,6.55115008354187,0.015398025512695,0.579227209091187,16388,1,288,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/chiesa_di_sebastiano_milano/20180926_172919.jpg,0.006363153457642,0.007187604904175,0.000478267669678,4.26469159126282,0.015843391418457,0.344161748886108,16388,0,21,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/rocca_di_sassocorvaro/caption.jpg,0.006363153457642,0.002666711807251,0.000467777252197,0.409775257110596,0.015840291976929,0.499774694442749,16388,0,68,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/palazzo_Bartolini_Salimbeni_Firenze/3f74dcd8c86248f7c078bc4beb56235a.jpg,0.006363153457642,0.006730556488037,0.000475883483887,0.789393901824951,0.016268730163574,0.862502813339233,16388,0,94,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/other/7F50AA4FBDCF75F01B9ACF41B8393DEB11F24087.jpg,0.006363153457642,0.001907587051392,0.000457763671875,0.112164974212646,0.016008138656616,0.527640581130981,16388,0,52,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/chiesa_di_sebastiano_milano/32_tempio-civico-di-san-sebastiano.jpg,0.006363153457642,0.003817558288574,0.000475168228149,1.52368879318237,0.015872478485108,0.727007150650024,16388,0,65,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/ponte_di_verona/Verona_(119277577).jpeg,0.006363153457642,0.007285118103027,0.000479459762573,4.41172051429749,0.015725135803223,0.468080759048462,16388,0,24,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/chiostro_santa_Maria_del_Gesù/images.jpg,0.006363153457642,0.004348754882813,0.000454664230347,0.145593166351318,0.016229152679443,0.563703060150147,16388,0,32,,,,,,,
_needle/palmanova/D00044TargetImage.jpg,_haystack/palazzo_Bartolini_Salimbeni_Firenze/italy-toscana-tuscany-firenze-florence-piazza-santa-trinita-palazzo-bartolini-salimbeni-XBY2F2.jpg,0.006363153457642,0.005064725875855,0.000472545623779,2.69057464599609,0.015894412994385,0.815317869186401,16388,0,35,,,,,,,
